0.7853981633974483,0.7853981633974483,0.7853981633974483
0.906994366945179,0.631022236922499,0.6576821557673109
0.9243714471252088,0.5878181335341213,0.6835062800307955
0.9251975370130712,0.586225162260691,0.6842731613641811
