0.000152,0.006550,0.000060,-0.004747,0.001489,-0.015640
0.000148,0.006439,0.000068,-0.004484,0.001494,-0.015356
0.000145,0.006329,0.000076,-0.004229,0.001499,-0.015076
0.000142,0.006221,0.000084,-0.003980,0.001504,-0.014798
0.000139,0.006114,0.000091,-0.003738,0.001509,-0.014524
0.000136,0.006008,0.000099,-0.003502,0.001514,-0.014254
0.000133,0.005902,0.000106,-0.003271,0.001519,-0.013987
0.000130,0.005799,0.000113,-0.003048,0.001523,-0.013723
0.000127,0.005696,0.000120,-0.002831,0.001527,-0.013462
0.000124,0.005595,0.000126,-0.002619,0.001531,-0.013203
0.000121,0.005494,0.000132,-0.002413,0.001535,-0.012948
0.000119,0.005395,0.000139,-0.002213,0.001539,-0.012696
0.000116,0.005297,0.000145,-0.002018,0.001543,-0.012447
0.000113,0.005200,0.000151,-0.001828,0.001547,-0.012200
0.000111,0.005104,0.000156,-0.001644,0.001550,-0.011957
0.000108,0.005010,0.000162,-0.001464,0.001553,-0.011717
0.000106,0.004916,0.000167,-0.001289,0.001557,-0.011479
0.000104,0.004823,0.000173,-0.001119,0.001560,-0.011244
0.000101,0.004731,0.000178,-0.000953,0.001563,-0.011012
0.000099,0.004641,0.000183,-0.000792,0.001566,-0.010783
0.000097,0.004551,0.000188,-0.000636,0.001569,-0.010556
0.000095,0.004463,0.000192,-0.000483,0.001571,-0.010332
0.000092,0.004375,0.000197,-0.000334,0.001574,-0.010111
0.000090,0.004289,0.000201,-0.000190,0.001576,-0.009892
0.000088,0.004203,0.000206,-0.000049,0.001579,-0.009676
0.000086,0.004118,0.000210,0.000087,0.001581,-0.009462
0.000084,0.004035,0.000214,0.000221,0.001583,-0.009251
0.000082,0.003952,0.000218,0.000350,0.001585,-0.009042
0.000080,0.003870,0.000222,0.000476,0.001588,-0.008836
0.000078,0.003789,0.000226,0.000599,0.001590,-0.008632
0.000076,0.003709,0.000229,0.000718,0.001591,-0.008431
0.000075,0.003630,0.000233,0.000834,0.001593,-0.008232
0.000073,0.003552,0.000237,0.000947,0.001595,-0.008035
0.000071,0.003475,0.000240,0.001056,0.001597,-0.007840
0.000069,0.003399,0.000243,0.001163,0.001598,-0.007648
0.000068,0.003323,0.000246,0.001266,0.001600,-0.007458
0.000066,0.003249,0.000250,0.001367,0.001601,-0.007270
0.000064,0.003175,0.000253,0.001465,0.001603,-0.007085
0.000063,0.003102,0.000255,0.001561,0.001604,-0.006901
0.000061,0.003030,0.000258,0.001653,0.001605,-0.006720
0.000059,0.002959,0.000261,0.001743,0.001607,-0.006541
0.000058,0.002888,0.000264,0.001831,0.001608,-0.006364
0.000056,0.002819,0.000266,0.001916,0.001609,-0.006189
0.000055,0.002750,0.000269,0.001999,0.001610,-0.006016
0.000053,0.002682,0.000271,0.002079,0.001611,-0.005845
0.000052,0.002615,0.000274,0.002158,0.001612,-0.005676
0.000051,0.002549,0.000276,0.002234,0.001613,-0.005509
0.000049,0.002483,0.000278,0.002308,0.001614,-0.005343
0.000048,0.002418,0.000281,0.002379,0.001615,-0.005180
0.000046,0.002354,0.000283,0.002449,0.001616,-0.005019
0.000045,0.002291,0.000285,0.002517,0.001616,-0.004860
0.000044,0.002228,0.000287,0.002583,0.001617,-0.004702
0.000042,0.002166,0.000289,0.002645,0.001618,-0.004547
0.000041,0.002105,0.000291,0.002701,0.001619,-0.004394
0.000040,0.002045,0.000293,0.002750,0.001619,-0.004243
0.000039,0.001986,0.000295,0.002786,0.001620,-0.004094
0.000038,0.001928,0.000296,0.002807,0.001622,-0.003947
0.000036,0.001870,0.000298,0.002808,0.001623,-0.003801
0.000035,0.001814,0.000300,0.002788,0.001625,-0.003656
0.000034,0.001759,0.000301,0.002743,0.001627,-0.003512
0.000033,0.001706,0.000303,0.002672,0.001630,-0.003367
0.000032,0.001653,0.000304,0.002576,0.001633,-0.003223
0.000031,0.001602,0.000306,0.002454,0.001637,-0.003079
0.000030,0.001553,0.000307,0.002309,0.001641,-0.002938
0.000029,0.001505,0.000309,0.002143,0.001645,-0.002801
0.000028,0.001458,0.000310,0.001958,0.001650,-0.002672
0.000027,0.001413,0.000311,0.001760,0.001654,-0.002554
0.000026,0.001370,0.000313,0.001554,0.001659,-0.002453
0.000025,0.001329,0.000314,0.001345,0.001664,-0.002369
0.000025,0.001290,0.000315,0.001141,0.001669,-0.002305
0.000025,0.001326,0.000316,0.000743,0.001675,-0.002635
0.000026,0.001368,0.000317,0.000387,0.001681,-0.002987
0.000026,0.001412,0.000318,0.000083,0.001686,-0.003343
0.000027,0.001454,0.000319,-0.000160,0.001690,-0.003683
0.000027,0.001490,0.000320,-0.000337,0.001693,-0.003982
0.000026,0.001441,0.000321,-0.000264,0.001692,-0.003858
0.000026,0.001446,0.000322,-0.000299,0.001693,-0.003978
0.000026,0.001435,0.000323,-0.000277,0.001693,-0.004020
0.000026,0.001410,0.000324,-0.000209,0.001692,-0.003990
0.000025,0.001372,0.000325,-0.000110,0.001691,-0.003905
0.000024,0.001327,0.000326,0.000005,0.001690,-0.003789
0.000023,0.001282,0.000327,0.000120,0.001688,-0.003670
0.000022,0.001237,0.000328,0.000233,0.001686,-0.003551
0.000021,0.001192,0.000328,0.000343,0.001685,-0.003433
0.000021,0.001148,0.000329,0.000450,0.001683,-0.003316
0.000020,0.001099,0.000330,0.000567,0.001682,-0.003177
0.000019,0.001055,0.000331,0.000670,0.001680,-0.003060
0.000018,0.001011,0.000331,0.000770,0.001679,-0.002944
0.000018,0.000968,0.000332,0.000869,0.001677,-0.002828
0.000017,0.000925,0.000333,0.000966,0.001676,-0.002712
0.000016,0.000882,0.000333,0.001062,0.001674,-0.002596
0.000016,0.000839,0.000334,0.001156,0.001673,-0.002479
0.000015,0.000796,0.000334,0.001248,0.001671,-0.002362
0.000014,0.000753,0.000335,0.001340,0.001670,-0.002245
0.000014,0.000711,0.000336,0.001430,0.001669,-0.002127
0.000013,0.000668,0.000336,0.001519,0.001667,-0.002007
0.000013,0.000625,0.000337,0.001607,0.001666,-0.001887
0.000012,0.000582,0.000337,0.001694,0.001664,-0.001766
0.000012,0.000538,0.000338,0.001780,0.001663,-0.001644
0.000011,0.000496,0.000338,0.001865,0.001662,-0.001523
0.000010,0.000453,0.000339,0.001947,0.001661,-0.001404
0.000010,0.000411,0.000339,0.002027,0.001659,-0.001285
0.000009,0.000370,0.000339,0.002105,0.001658,-0.001169
0.000008,0.000329,0.000340,0.002181,0.001657,-0.001053
0.000008,0.000288,0.000340,0.002256,0.001656,-0.000939
0.000007,0.000248,0.000341,0.002328,0.001655,-0.000827
0.000006,0.000208,0.000341,0.002399,0.001654,-0.000715
0.000005,0.000168,0.000341,0.002468,0.001654,-0.000605
0.000004,0.000129,0.000342,0.002535,0.001653,-0.000497
0.000003,0.000090,0.000342,0.002600,0.001653,-0.000390
0.000002,0.000052,0.000342,0.002664,0.001652,-0.000284
0.000000,0.000014,0.000343,0.002726,0.001652,-0.000180
-0.000001,-0.000024,0.000343,0.002786,0.001652,-0.000077
-0.000002,-0.000061,0.000343,0.002845,0.001652,0.000024
-0.000004,-0.000099,0.000344,0.002902,0.001652,0.000124
-0.000006,-0.000135,0.000344,0.002957,0.001653,0.000223
-0.000008,-0.000172,0.000344,0.003011,0.001654,0.000319
-0.000010,-0.000208,0.000345,0.003064,0.001655,0.000415
-0.000013,-0.000244,0.000345,0.003115,0.001656,0.000508
-0.000015,-0.000279,0.000345,0.003164,0.001657,0.000600
-0.000018,-0.000314,0.000345,0.003213,0.001659,0.000691
-0.000021,-0.000349,0.000346,0.003259,0.001661,0.000780
-0.000024,-0.000383,0.000346,0.003305,0.001663,0.000867
-0.000028,-0.000418,0.000346,0.003349,0.001666,0.000953
-0.000032,-0.000452,0.000346,0.003391,0.001669,0.001036
-0.000036,-0.000485,0.000347,0.003433,0.001673,0.001119
-0.000041,-0.000519,0.000347,0.003473,0.001676,0.001199
-0.000046,-0.000552,0.000347,0.003513,0.001681,0.001278
-0.000051,-0.000584,0.000347,0.003551,0.001686,0.001355
-0.000057,-0.000617,0.000347,0.003588,0.001691,0.001430
-0.000063,-0.000649,0.000348,0.003624,0.001697,0.001503
-0.000069,-0.000681,0.000348,0.003659,0.001704,0.001575
-0.000076,-0.000712,0.000348,0.003693,0.001711,0.001644
-0.000084,-0.000743,0.000348,0.003726,0.001719,0.001712
-0.000092,-0.000774,0.000348,0.003759,0.001728,0.001778
-0.000101,-0.000805,0.000349,0.003791,0.001738,0.001842
-0.000110,-0.000835,0.000349,0.003822,0.001748,0.001905
-0.000120,-0.000865,0.000349,0.003853,0.001760,0.001965
-0.000131,-0.000895,0.000349,0.003883,0.001772,0.002024
-0.000142,-0.000924,0.000349,0.003913,0.001786,0.002080
-0.000155,-0.000953,0.000350,0.003942,0.001801,0.002135
-0.000168,-0.000982,0.000350,0.003971,0.001817,0.002187
-0.000182,-0.001010,0.000350,0.003999,0.001834,0.002238
-0.000197,-0.001038,0.000350,0.004027,0.001853,0.002287
-0.000213,-0.001066,0.000350,0.004056,0.001873,0.002334
-0.000230,-0.001093,0.000351,0.004084,0.001896,0.002379
-0.000249,-0.001119,0.000351,0.004112,0.001920,0.002422
-0.000269,-0.001145,0.000351,0.004140,0.001946,0.002463
-0.000290,-0.001171,0.000351,0.004168,0.001974,0.002502
-0.000313,-0.001196,0.000352,0.004196,0.002005,0.002539
