0.047321,0.341360,0.071501,0.129061,-0.651236,-0.133041,-1.778974,0.166436,6.449067,3.598521,5.595120,4.452468,0.000000
0.045729,0.343391,0.070153,0.135167,-0.670146,-0.130952,-1.778974,0.171858,6.533680,3.596674,5.653926,4.476427,0.000000
0.044076,0.345398,0.068745,0.141571,-0.689101,-0.128636,-1.778974,0.177502,6.619460,3.592648,5.712904,4.499204,0.000000
0.042358,0.347384,0.067275,0.148290,-0.708074,-0.126110,-1.778974,0.183382,6.706577,3.586434,5.772169,4.520843,0.000000
0.040571,0.349355,0.065738,0.155342,-0.727042,-0.123390,-1.778974,0.189512,6.795208,3.578016,5.831841,4.541383,0.000000
0.038713,0.351313,0.064132,0.162744,-0.745979,-0.120492,-1.778974,0.195907,6.885534,3.567373,5.892041,4.560865,0.000000
0.036779,0.353261,0.062453,0.170517,-0.764865,-0.117427,-1.778974,0.202581,6.977743,3.554482,5.952895,4.579330,0.000000
0.034765,0.355204,0.060697,0.178681,-0.783677,-0.114210,-1.778974,0.209553,7.072032,3.539316,6.014533,4.596816,0.000000
0.032666,0.357146,0.058861,0.187259,-0.802396,-0.110852,-1.778974,0.216839,7.168608,3.521847,6.077091,4.613364,0.000000
0.030479,0.359091,0.056940,0.196274,-0.821001,-0.107364,-1.778974,0.224458,7.267685,3.502045,6.140711,4.629019,0.000000
0.028198,0.361042,0.054930,0.205749,-0.839476,-0.103755,-1.778974,0.232430,7.369489,3.479880,6.205544,4.643825,0.000000
0.025819,0.363004,0.052827,0.215711,-0.857802,-0.100036,-1.778974,0.240775,7.474256,3.455322,6.271746,4.657832,0.000000
0.023337,0.364983,0.050625,0.226186,-0.875963,-0.096214,-1.778974,0.249514,7.582234,3.428347,6.339484,4.671098,0.000000
0.020746,0.366982,0.048321,0.237203,-0.893943,-0.092298,-1.778974,0.258672,7.693685,3.398934,6.408935,4.683683,0.000000
0.018041,0.369009,0.045908,0.248791,-0.911727,-0.088295,-1.778974,0.268270,7.808878,3.367066,6.480285,4.695659,0.000000
0.015218,0.371067,0.043382,0.260979,-0.929302,-0.084212,-1.778974,0.278335,7.928100,3.332739,6.553733,4.707105,0.000000
0.012270,0.373164,0.040738,0.273799,-0.946653,-0.080054,-1.778974,0.288892,8.051644,3.295956,6.629488,4.718113,0.000000
0.009192,0.375307,0.037970,0.287282,-0.963767,-0.075829,-1.778974,0.299966,8.179817,3.256739,6.707769,4.728787,0.000000
0.005977,0.377494,0.035072,0.301462,-0.981292,-0.070156,-1.779700,0.311586,8.312828,3.214899,6.788670,4.739058,0.000000
0.002625,0.379748,0.032041,0.316369,-0.998153,-0.065269,-1.779986,0.323778,8.451183,3.170878,6.872676,4.749385,0.000000
-0.000871,0.382074,0.028872,0.332034,-1.014405,-0.061040,-1.779897,0.336569,8.595179,3.124710,6.960008,4.759881,0.000000
-0.004513,0.384480,0.025561,0.348488,-1.030092,-0.057364,-1.779491,0.349987,8.745120,3.076474,7.050903,4.770691,0.000000
-0.008306,0.386976,0.022104,0.365762,-1.045249,-0.054150,-1.778816,0.364058,8.901312,3.026288,7.145611,4.781988,0.000000
