0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,-1.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,-0.000045,0.200085,-1.600041,0.000000,0.000010,0.000010,0.000010,0.000010,0.000000
-0.000000,0.000003,0.000000,0.000000,-0.000326,0.200613,-1.600291,0.000000,0.000072,0.000072,0.000072,0.000072,0.000000
-0.000000,0.000011,0.000000,0.000000,-0.001088,0.202043,-1.600969,0.000000,0.000239,0.000239,0.000239,0.000239,0.000000
-0.000000,0.000026,-0.000000,0.000000,-0.002544,0.204772,-1.602261,-0.000000,0.000556,0.000556,0.000556,0.000556,0.000000
-0.000000,0.000050,-0.000000,0.000000,-0.004888,0.209153,-1.604330,0.000000,0.001058,0.001058,0.001058,0.001058,0.000000
-0.000000,0.000084,-0.000000,0.000000,-0.008280,0.215468,-1.607299,0.000000,0.001765,0.001765,0.001765,0.001765,0.000000
-0.000000,0.000127,-0.000000,0.000000,-0.012843,0.223913,-1.611245,-0.000000,0.002682,0.002682,0.002682,0.002682,0.000000
0.000000,0.000180,-0.000000,0.000000,-0.018657,0.234588,-1.616190,-0.000000,0.003795,0.003795,0.003795,0.003795,0.000000
-0.000000,0.000241,-0.000000,0.000000,-0.025759,0.247502,-1.622107,-0.000000,0.005075,0.005075,0.005075,0.005075,0.000000
-0.000000,0.000308,-0.000000,0.000000,-0.034151,0.262585,-1.628928,-0.000000,0.006487,0.006487,0.006487,0.006487,0.000000
-0.000000,0.000380,-0.000000,0.000000,-0.043807,0.279708,-1.636552,-0.000000,0.007991,0.007991,0.007991,0.007991,0.000000
-0.000000,0.000453,-0.000000,0.000000,-0.054682,0.298708,-1.644861,-0.000000,0.009547,0.009547,0.009547,0.009547,0.000000
-0.000000,0.000528,-0.000000,0.000000,-0.066723,0.319403,-1.653731,-0.000000,0.011123,0.011123,0.011123,0.011123,0.000000
-0.000000,0.000603,-0.000000,0.000000,-0.079873,0.341609,-1.663034,-0.000000,0.012691,0.012691,0.012691,0.012691,0.000000
-0.000000,0.000676,-0.000000,0.000000,-0.094077,0.365149,-1.672650,-0.000000,0.014230,0.014230,0.014230,0.014230,0.000000
-0.000000,0.000747,-0.000000,0.000000,-0.109283,0.389854,-1.682466,-0.000000,0.015724,0.015724,0.015724,0.015724,0.000000
-0.000000,0.000815,-0.000000,0.000000,-0.125443,0.415571,-1.692376,-0.000000,0.017163,0.017163,0.017163,0.017163,0.000000
-0.000000,0.000881,-0.000000,0.000000,-0.142516,0.442159,-1.702281,-0.000000,0.018538,0.018538,0.018538,0.018538,0.000000
-0.000000,0.000943,-0.000000,0.000000,-0.160465,0.469489,-1.712091,-0.000000,0.019847,0.019847,0.019847,0.019847,0.000000
-0.000000,0.001002,-0.000000,0.000000,-0.179258,0.497442,-1.721722,-0.000000,0.021087,0.021087,0.021087,0.021087,0.000000
-0.000000,0.001057,-0.000000,0.000000,-0.198865,0.525909,-1.731093,-0.000000,0.022258,0.022258,0.022258,0.022258,0.000000
-0.000000,0.001110,-0.000000,0.000000,-0.219261,0.554788,-1.740130,-0.000000,0.023361,0.023361,0.023361,0.023361,0.000000
-0.000000,0.001159,-0.000000,0.000000,-0.240423,0.583983,-1.748759,-0.000000,0.024399,0.024399,0.024399,0.024399,0.000000
-0.000000,0.001205,-0.000000,0.000000,-0.262331,0.613402,-1.756911,0.000000,0.025374,0.025374,0.025374,0.025374,0.000000
-0.000000,0.001249,-0.000000,0.000000,-0.284965,0.642958,-1.764517,0.000000,0.026290,0.026290,0.026290,0.026290,0.000000
-0.000000,0.001290,-0.000000,0.000000,-0.308307,0.672567,-1.771512,0.000000,0.027151,0.027151,0.027151,0.027151,0.000000
-0.000000,0.001328,-0.000000,0.000000,-0.332341,0.702143,-1.777829,0.000000,0.027962,0.027962,0.027962,0.027962,0.000000
-0.000000,0.001365,-0.000000,0.000000,-0.357050,0.731606,-1.783403,-0.000000,0.028727,0.028727,0.028727,0.028727,0.000000
