0.008390,0.354269,0.024191,0.035214,-0.172847,-0.544588,-1.776888,0.040541,7.726104,2.795927,6.241055,4.280976,0.000000
0.007755,0.358437,0.023654,0.036248,-0.182040,-0.553162,-1.776888,0.041249,7.830914,2.866441,6.335568,4.361786,0.000000
0.007119,0.362504,0.023114,0.037314,-0.191817,-0.561033,-1.776888,0.041978,7.933599,2.934809,6.427952,4.440456,0.000000
0.006483,0.366464,0.022570,0.038415,-0.202188,-0.568180,-1.776888,0.042729,8.034086,3.000923,6.518122,4.516887,0.000000
0.005845,0.370316,0.022021,0.039552,-0.213154,-0.574592,-1.776888,0.043503,8.132322,3.064696,6.606015,4.591003,0.000000
0.005205,0.374055,0.021466,0.040727,-0.224714,-0.580262,-1.776888,0.044303,8.228276,3.126063,6.691591,4.662748,0.000000
0.004561,0.377682,0.020906,0.041943,-0.236854,-0.585192,-1.776888,0.045130,8.321943,3.184982,6.774833,4.732092,0.000000
0.003915,0.381196,0.020340,0.043201,-0.249558,-0.589390,-1.776888,0.045985,8.413340,3.241436,6.855749,4.799028,0.000000
0.003264,0.384598,0.019768,0.044505,-0.262798,-0.592872,-1.776888,0.046871,8.502509,3.295432,6.934368,4.863573,0.000000
0.002608,0.387891,0.019188,0.045856,-0.276544,-0.595662,-1.776888,0.047791,8.589513,3.346997,7.010745,4.925766,0.000000
0.001947,0.391077,0.018601,0.047258,-0.290757,-0.597788,-1.776888,0.048745,8.674434,3.396180,7.084950,4.985664,0.000000
0.001280,0.394161,0.018006,0.048712,-0.305395,-0.599284,-1.776888,0.049737,8.757369,3.443043,7.157072,5.043341,0.000000
0.000607,0.397146,0.017403,0.050223,-0.320411,-0.600187,-1.776888,0.050768,8.838431,3.487663,7.227210,5.098884,0.000000
-0.000075,0.400038,0.016791,0.051792,-0.335758,-0.600539,-1.776888,0.051843,8.917739,3.530124,7.295475,5.152387,0.000000
-0.000764,0.402842,0.016169,0.053424,-0.351384,-0.600380,-1.776888,0.052963,8.995420,3.570517,7.361984,5.203953,0.000000
-0.001462,0.405563,0.015538,0.055122,-0.367238,-0.599755,-1.776888,0.054131,9.071605,3.608934,7.426854,5.253685,0.000000
-0.002169,0.408207,0.014896,0.056890,-0.383271,-0.598707,-1.776888,0.055352,9.146425,3.645465,7.490205,5.301685,0.000000
-0.002887,0.410778,0.014243,0.058731,-0.399432,-0.597277,-1.776888,0.056627,9.220011,3.680200,7.552156,5.348055,0.000000
-0.003616,0.413281,0.013579,0.060651,-0.415673,-0.595508,-1.776888,0.057962,9.292492,3.713223,7.612822,5.392893,0.000000
-0.004357,0.415722,0.012902,0.062652,-0.431948,-0.593439,-1.776888,0.059359,9.363992,3.744609,7.672313,5.436288,0.000000
-0.005111,0.418105,0.012211,0.064741,-0.448213,-0.591108,-1.776888,0.060823,9.434631,3.774430,7.730734,5.478326,0.000000
-0.005878,0.420434,0.011506,0.066923,-0.464425,-0.588552,-1.776888,0.062358,9.504526,3.802747,7.788187,5.519087,0.000000
