0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000
-0.000002,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,-0.000002,0.000001,0.000000,0.500001,0.000000
-0.000013,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,-0.000013,0.000009,0.000000,0.500005,0.000000
-0.000045,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,-0.000045,0.000029,0.000000,0.500016,0.000000
-0.000105,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,-0.000105,0.000069,0.000000,0.500037,0.000000
-0.000205,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,-0.000205,0.000134,0.000000,0.500071,0.000000
-0.000351,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,-0.000351,0.000229,0.000000,0.500122,0.000000
-0.000553,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,-0.000553,0.000361,0.000000,0.500192,0.000000
-0.000820,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,-0.000820,0.000536,0.000000,0.500284,0.000000
-0.001158,0.000000,0.999999,0.000000,1.000000,0.000000,-0.999999,0.000000,-0.001158,0.000757,0.000000,0.500401,0.000000
-0.001577,0.000000,0.999999,0.000000,1.000000,0.000000,-0.999999,0.000000,-0.001577,0.001031,0.000000,0.500546,0.000000
-0.002084,0.000000,0.999998,0.000000,1.000000,0.000000,-0.999998,0.000000,-0.002084,0.001363,0.000000,0.500721,0.000000
-0.002685,0.000000,0.999996,0.000000,1.000000,0.000000,-0.999996,0.000000,-0.002685,0.001756,0.000000,0.500928,0.000000
-0.003389,0.000000,0.999994,0.000000,1.000000,0.000000,-0.999994,0.000000,-0.003389,0.002217,0.000000,0.501171,0.000000
-0.004201,0.000000,0.999991,0.000000,1.000000,0.000000,-0.999991,0.000000,-0.004201,0.002749,0.000000,0.501450,0.000000
-0.005129,0.000000,0.999987,0.000000,1.000000,0.000000,-0.999987,0.000000,-0.005129,0.003356,0.000000,0.501768,0.000000
-0.006178,0.000000,0.999981,0.000000,1.000000,0.000000,-0.999981,0.000000,-0.006178,0.004044,0.000000,0.502128,0.000000
-0.007354,0.000000,0.999973,0.000000,1.000000,0.000000,-0.999973,0.000000,-0.007354,0.004815,0.000000,0.502530,0.000000
-0.008664,0.000000,0.999962,0.000000,1.000000,0.000000,-0.999962,0.000000,-0.008664,0.005675,0.000000,0.502977,0.000000
-0.010112,0.000000,0.999949,0.000000,1.000000,0.000000,-0.999949,0.000000,-0.010112,0.006626,0.000000,0.503470,0.000000
-0.011704,0.000000,0.999932,0.000000,1.000000,0.000000,-0.999932,0.000000,-0.011704,0.007672,0.000000,0.504011,0.000000
-0.013446,0.000000,0.999910,0.000000,1.000000,0.000000,-0.999910,0.000000,-0.013446,0.008818,0.000000,0.504600,0.000000
-0.015341,0.000000,0.999882,0.000000,1.000000,0.000000,-0.999882,0.000000,-0.015341,0.010066,0.000000,0.505239,0.000000
-0.017394,0.000000,0.999849,0.000000,1.000000,0.000000,-0.999849,0.000000,-0.017394,0.011420,0.000000,0.505928,0.000000
-0.019610,0.000000,0.999808,0.000000,1.000000,0.000000,-0.999808,0.000000,-0.019610,0.012882,0.000000,0.506669,0.000000
-0.021993,0.000000,0.999758,0.000000,1.000000,0.000000,-0.999758,0.000000,-0.021993,0.014456,0.000000,0.507463,0.000000
-0.024547,0.000000,0.999699,0.000000,1.000000,0.000000,-0.999699,0.000000,-0.024547,0.016146,0.000000,0.508309,0.000000
-0.027274,0.000000,0.999628,0.000000,1.000000,0.000000,-0.999628,0.000000,-0.027274,0.017953,0.000000,0.509207,0.000000
-0.030180,0.000000,0.999544,0.000000,1.000000,0.000000,-0.999544,0.000000,-0.030180,0.019880,0.000000,0.510160,0.000000
-0.033265,0.000000,0.999447,0.000000,1.000000,0.000000,-0.999447,0.000000,-0.033265,0.021931,0.000000,0.511165,0.000000
-0.036535,0.000000,0.999332,0.000000,1.000000,0.000000,-0.999332,0.000000,-0.036535,0.024107,0.000000,0.512223,0.000000
-0.039991,0.000000,0.999200,0.000000,1.000000,0.000000,-0.999200,0.000000,-0.039991,0.026411,0.000000,0.513334,0.000000
-0.043636,0.000000,0.999048,0.000000,1.000000,0.000000,-0.999048,0.000000,-0.043636,0.028846,0.000000,0.514497,0.000000
-0.047472,0.000000,0.998873,0.000000,1.000000,0.000000,-0.998873,0.000000,-0.047472,0.031413,0.000000,0.515712,0.000000
-0.051501,0.000000,0.998673,0.000000,1.000000,0.000000,-0.998673,0.000000,-0.051501,0.034116,0.000000,0.516978,0.000000
-0.055725,0.000000,0.998446,0.000000,1.000000,0.000000,-0.998446,0.000000,-0.055725,0.036954,0.000000,0.518293,0.000000
-0.060145,0.000000,0.998190,0.000000,1.000000,0.000000,-0.998190,0.000000,-0.060145,0.039932,0.000000,0.519657,0.000000
-0.064764,0.000000,0.997901,0.000000,1.000000,0.000000,-0.997901,0.000000,-0.064764,0.043050,0.000000,0.521069,0.000000
-0.069581,0.000000,0.997576,0.000000,1.000000,0.000000,-0.997576,0.000000,-0.069581,0.046311,0.000000,0.522526,0.000000
-0.074598,0.000000,0.997214,0.000000,1.000000,0.000000,-0.997214,0.000000,-0.074598,0.049715,0.000000,0.524027,0.000000
-0.079816,0.000000,0.996810,0.000000,1.000000,0.000000,-0.996810,0.000000,-0.079816,0.053265,0.000000,0.525571,0.000000
-0.085235,0.000000,0.996361,0.000000,1.000000,0.000000,-0.996361,0.000000,-0.085235,0.056962,0.000000,0.527156,0.000000
-0.090855,0.000000,0.995864,0.000000,1.000000,0.000000,-0.995864,0.000000,-0.090855,0.060807,0.000000,0.528778,0.000000
-0.096677,0.000000,0.995316,0.000000,1.000000,0.000000,-0.995316,0.000000,-0.096677,0.064801,0.000000,0.530437,0.000000
-0.102699,0.000000,0.994712,0.000000,1.000000,0.000000,-0.994712,0.000000,-0.102699,0.068946,0.000000,0.532130,0.000000
-0.108922,0.000000,0.994050,0.000000,1.000000,0.000000,-0.994050,0.000000,-0.108922,0.073242,0.000000,0.533853,0.000000
-0.115346,0.000000,0.993325,0.000000,1.000000,0.000000,-0.993325,0.000000,-0.115346,0.077691,0.000000,0.535605,0.000000
-0.121968,0.000000,0.992534,0.000000,1.000000,0.000000,-0.992534,0.000000,-0.121968,0.082293,0.000000,0.537383,0.000000
-0.128788,0.000000,0.991672,0.000000,1.000000,0.000000,-0.991672,0.000000,-0.128788,0.087049,0.000000,0.539183,0.000000
-0.135805,0.000000,0.990736,0.000000,1.000000,0.000000,-0.990736,0.000000,-0.135805,0.091958,0.000000,0.541002,0.000000
-0.143016,0.000000,0.989720,0.000000,1.000000,0.000000,-0.989720,0.000000,-0.143016,0.097023,0.000000,0.542837,0.000000
-0.150421,0.000000,0.988622,0.000000,1.000000,0.000000,-0.988622,0.000000,-0.150421,0.102243,0.000000,0.544685,0.000000
-0.158017,0.000000,0.987436,0.000000,1.000000,0.000000,-0.987436,0.000000,-0.158017,0.107618,0.000000,0.546543,0.000000
-0.165802,0.000000,0.986159,0.000000,1.000000,0.000000,-0.986159,0.000000,-0.165802,0.113148,0.000000,0.548405,0.000000
-0.173774,0.000000,0.984786,0.000000,1.000000,0.000000,-0.984786,0.000000,-0.173774,0.118833,0.000000,0.550270,0.000000
-0.181928,0.000000,0.983312,0.000000,1.000000,0.000000,-0.983312,0.000000,-0.181928,0.124673,0.000000,0.552132,0.000000
-0.190264,0.000000,0.981733,0.000000,1.000000,0.000000,-0.981733,0.000000,-0.190264,0.130667,0.000000,0.553989,0.000000
-0.198777,0.000000,0.980045,0.000000,1.000000,0.000000,-0.980045,0.000000,-0.198777,0.136815,0.000000,0.555835,0.000000
-0.207464,0.000000,0.978243,0.000000,1.000000,0.000000,-0.978243,0.000000,-0.207464,0.143116,0.000000,0.557668,0.000000
-0.216321,0.000000,0.976322,0.000000,1.000000,0.000000,-0.976322,0.000000,-0.216321,0.149570,0.000000,0.559482,0.000000
-0.225345,0.000000,0.974279,0.000000,1.000000,0.000000,-0.974279,0.000000,-0.225345,0.156175,0.000000,0.561273,0.000000
-0.234531,0.000000,0.972109,0.000000,1.000000,0.000000,-0.972109,0.000000,-0.234531,0.162930,0.000000,0.563038,0.000000
-0.243875,0.000000,0.969807,0.000000,1.000000,0.000000,-0.969807,0.000000,-0.243875,0.169834,0.000000,0.564771,0.000000
-0.253373,0.000000,0.967369,0.000000,1.000000,0.000000,-0.967369,0.000000,-0.253373,0.176886,0.000000,0.566469,0.000000
-0.263020,0.000000,0.964790,0.000000,1.000000,0.000000,-0.964790,0.000000,-0.263020,0.184083,0.000000,0.568127,0.000000
-0.272810,0.000000,0.962068,0.000000,1.000000,0.000000,-0.962068,0.000000,-0.272810,0.191425,0.000000,0.569740,0.000000
-0.282740,0.000000,0.959197,0.000000,1.000000,0.000000,-0.959197,0.000000,-0.282740,0.198909,0.000000,0.571304,0.000000
-0.292802,0.000000,0.956173,0.000000,1.000000,0.000000,-0.956173,0.000000,-0.292802,0.206532,0.000000,0.572815,0.000000
-0.302993,0.000000,0.952993,0.000000,1.000000,0.000000,-0.952993,0.000000,-0.302993,0.214294,0.000000,0.574268,0.000000
-0.313305,0.000000,0.949652,0.000000,1.000000,0.000000,-0.949652,0.000000,-0.313305,0.222190,0.000000,0.575658,0.000000
-0.323734,0.000000,0.946148,0.000000,1.000000,0.000000,-0.946148,0.000000,-0.323734,0.230220,0.000000,0.576982,0.000000
-0.334273,0.000000,0.942476,0.000000,1.000000,0.000000,-0.942476,0.000000,-0.334273,0.238379,0.000000,0.578234,0.000000
-0.344915,0.000000,0.938634,0.000000,1.000000,0.000000,-0.938634,0.000000,-0.344915,0.246665,0.000000,0.579410,0.000000
-0.355655,0.000000,0.934617,0.000000,1.000000,0.000000,-0.934617,0.000000,-0.355655,0.255075,0.000000,0.580507,0.000000
-0.366485,0.000000,0.930424,0.000000,1.000000,0.000000,-0.930424,0.000000,-0.366485,0.263606,0.000000,0.581519,0.000000
-0.377399,0.000000,0.926051,0.000000,1.000000,0.000000,-0.926051,0.000000,-0.377399,0.272254,0.000000,0.582443,0.000000
-0.388391,0.000000,0.921495,0.000000,1.000000,0.000000,-0.921495,0.000000,-0.388391,0.281015,0.000000,0.583274,0.000000
-0.399452,0.000000,0.916754,0.000000,1.000000,0.000000,-0.916754,0.000000,-0.399452,0.289886,0.000000,0.584009,0.000000
-0.410576,0.000000,0.911826,0.000000,1.000000,0.000000,-0.911826,0.000000,-0.410576,0.298863,0.000000,0.584643,0.000000
-0.421755,0.000000,0.906710,0.000000,1.000000,0.000000,-0.906710,0.000000,-0.421755,0.307942,0.000000,0.585173,0.000000
-0.432983,0.000000,0.901402,0.000000,1.000000,0.000000,-0.901402,0.000000,-0.432983,0.317119,0.000000,0.585595,0.000000
-0.444252,0.000000,0.895902,0.000000,1.000000,0.000000,-0.895902,0.000000,-0.444252,0.326389,0.000000,0.585905,0.000000
-0.455553,0.000000,0.890208,0.000000,1.000000,0.000000,-0.890208,0.000000,-0.455553,0.335747,0.000000,0.586100,0.000000
-0.466881,0.000000,0.884320,0.000000,1.000000,0.000000,-0.884320,0.000000,-0.466881,0.345190,0.000000,0.586177,0.000000
-0.478226,0.000000,0.878237,0.000000,1.000000,0.000000,-0.878237,0.000000,-0.478226,0.354712,0.000000,0.586133,0.000000
-0.489581,0.000000,0.871958,0.000000,1.000000,0.000000,-0.871958,0.000000,-0.489581,0.364308,0.000000,0.585964,0.000000
-0.500939,0.000000,0.865483,0.000000,1.000000,0.000000,-0.865483,0.000000,-0.500939,0.373974,0.000000,0.585668,0.000000
-0.512292,0.000000,0.858812,0.000000,1.000000,0.000000,-0.858812,0.000000,-0.512292,0.383704,0.000000,0.585242,0.000000
-0.523631,0.000000,0.851945,0.000000,1.000000,0.000000,-0.851945,0.000000,-0.523631,0.393494,0.000000,0.584684,0.000000
-0.534950,0.000000,0.844884,0.000000,1.000000,0.000000,-0.844884,0.000000,-0.534950,0.403337,0.000000,0.583992,0.000000
-0.546240,0.000000,0.837629,0.000000,1.000000,0.000000,-0.837629,0.000000,-0.546240,0.413229,0.000000,0.583163,0.000000
-0.557493,0.000000,0.830181,0.000000,1.000000,0.000000,-0.830181,0.000000,-0.557493,0.423164,0.000000,0.582195,0.000000
-0.568703,0.000000,0.822543,0.000000,1.000000,0.000000,-0.822543,0.000000,-0.568703,0.433136,0.000000,0.581087,0.000000
-0.579861,0.000000,0.814715,0.000000,1.000000,0.000000,-0.814715,0.000000,-0.579861,0.443140,0.000000,0.579838,0.000000
-0.590960,0.000000,0.806701,0.000000,1.000000,0.000000,-0.806701,0.000000,-0.590960,0.453171,0.000000,0.578447,0.000000
-0.601993,0.000000,0.798502,0.000000,1.000000,0.000000,-0.798502,0.000000,-0.601993,0.463221,0.000000,0.576911,0.000000
-0.612951,0.000000,0.790121,0.000000,1.000000,0.000000,-0.790121,0.000000,-0.612951,0.473287,0.000000,0.575232,0.000000
-0.623829,0.000000,0.781561,0.000000,1.000000,0.000000,-0.781561,0.000000,-0.623829,0.483361,0.000000,0.573407,0.000000
-0.634618,0.000000,0.772826,0.000000,1.000000,0.000000,-0.772826,0.000000,-0.634618,0.493438,0.000000,0.571437,0.000000
-0.645312,0.000000,0.763919,0.000000,1.000000,0.000000,-0.763919,0.000000,-0.645312,0.503513,0.000000,0.569322,0.000000
-0.655904,0.000000,0.754845,0.000000,1.000000,0.000000,-0.754845,0.000000,-0.655904,0.513579,0.000000,0.567062,0.000000
-0.666387,0.000000,0.745606,0.000000,1.000000,0.000000,-0.745606,0.000000,-0.666387,0.523631,0.000000,0.564657,0.000000
-0.676755,0.000000,0.736208,0.000000,1.000000,0.000000,-0.736208,0.000000,-0.676755,0.533663,0.000000,0.562108,0.000000
-0.687002,0.000000,0.726656,0.000000,1.000000,0.000000,-0.726656,0.000000,-0.687002,0.543670,0.000000,0.559416,0.000000
-0.697121,0.000000,0.716953,0.000000,1.000000,0.000000,-0.716953,0.000000,-0.697121,0.553644,0.000000,0.556582,0.000000
